time	price	volume
13:09:13	204.9500 	100.00 
13:09:13	204.9500 	100.00 
13:09:13	204.9400 	100.00 
13:09:13	204.9400 	100.00 
13:09:13	204.9400 	100.00 
13:09:13	204.9400 	100.00 
13:09:13	204.9350 	100.00 
13:09:13	204.9350 	100.00 
13:09:13	204.9150 	100.00 
13:09:13	204.9400 	100.00 
13:09:13	204.9350 	100.00 
13:09:13	204.9190 	100.00 
13:09:13	204.9350 	100.00 
13:09:13	204.9400 	100.00 
13:09:13	204.9150 	100.00 
13:09:08	204.9400 	100.00 
13:09:08	204.9400 	100.00 
13:09:05	204.8940 	220.00 
13:08:57	204.8700 	1200.00 
13:08:51	204.9200 	100.00 
13:08:51	204.9200 	100.00 
13:08:51	204.9200 	200.00 
13:08:51	204.9200 	100.00 
13:08:51	204.9200 	100.00 
13:08:51	204.9200 	100.00 
13:08:51	204.9160 	100.00 
13:08:49	204.9100 	100.00 
13:08:44	204.9100 	100.00 
13:08:44	204.8900 	100.00 
13:08:44	204.8900 	100.00 
13:08:44	204.8900 	800.00 
13:08:39	204.8900 	100.00 
13:08:38	204.9132 	500.00 
13:08:38	204.9300 	100.00 
13:08:38	204.9200 	100.00 
13:08:37	204.9200 	1800.00 
13:08:36	204.9700 	100.00 
13:08:36	204.9700 	100.00 
13:08:36	204.9200 	100.00 
13:08:36	204.9200 	200.00 
13:08:36	204.9200 	200.00 
13:08:36	204.9200 	100.00 
13:08:36	204.9200 	100.00 
13:08:36	204.9200 	100.00 
13:08:36	204.9200 	306.00 
13:08:36	204.9200 	100.00 
13:08:36	204.9200 	100.00 
13:08:33	204.9150 	100.00 
13:08:28	204.9200 	100.00 
13:08:28	204.9200 	100.00 
13:08:25	204.9300 	100.00 
13:08:25	204.9300 	100.00 
13:08:23	204.9500 	100.00 
13:08:22	205.0200 	100.00 
13:08:22	205.0000 	100.00 
13:08:22	205.0000 	173.00 
13:08:22	205.0000 	200.00 
13:08:22	205.0100 	100.00 
13:08:22	205.0200 	100.00 
13:08:16	205.0600 	100.00 
13:08:16	205.0600 	100.00 
13:08:15	205.0600 	100.00 
13:08:15	205.0600 	100.00 
13:08:14	205.0400 	100.00 
13:08:08	205.0200 	100.00 
13:07:59	205.0200 	200.00 
13:07:49	205.0800 	100.00 
13:07:38	205.0400 	100.00 
13:07:37	205.0400 	200.00 
13:07:33	205.0532 	250.00 
13:07:19	205.1500 	100.00 
13:07:17	205.1400 	100.00 
13:07:17	205.1400 	100.00 
13:07:15	205.1500 	100.00 
13:07:15	205.1500 	100.00 
13:07:00	205.1500 	100.00 
13:06:57	205.0900 	100.00 
13:06:55	205.0900 	100.00 
13:06:51	205.0630 	150.00 
13:06:49	205.0700 	100.00 
13:06:38	205.0500 	100.00 
13:06:36	205.0500 	100.00 
13:06:31	205.0600 	100.00 
13:06:15	205.0800 	100.00 
13:06:15	205.0800 	100.00 
13:06:15	205.0800 	100.00 
13:06:10	205.0800 	100.00 
13:06:02	205.0310 	100.00 
13:05:35	205.1740 	300.00 
13:05:35	205.1800 	100.00 
13:05:35	205.1700 	100.00 
13:05:35	205.1800 	100.00 
13:05:33	205.1700 	200.00 
13:05:33	205.1700 	200.00 
13:05:33	205.1800 	100.00 
13:05:32	205.1800 	100.00 
13:05:32	205.1800 	100.00 
13:05:02	205.1500 	100.00 
13:04:59	205.1660 	100.00 
13:04:59	205.1660 	100.00 
13:04:59	205.1800 	400.00 
13:04:59	205.1700 	100.00 
13:04:59	205.1660 	300.00 
13:04:57	205.1800 	300.00 
13:04:54	205.1030 	300.00 
13:04:54	205.1400 	400.00 
13:04:44	205.1300 	100.00 
13:04:44	205.1300 	100.00 
13:04:44	205.0900 	100.00 
13:04:41	205.0600 	100.00 
13:04:41	205.0600 	100.00 
13:04:41	205.0800 	200.00 
13:04:41	205.0800 	100.00 
13:04:41	205.0800 	100.00 
13:04:38	205.1500 	100.00 
13:04:35	205.1310 	100.00 
13:04:34	205.1600 	100.00 
13:04:26	205.1800 	100.00 
13:04:26	205.1800 	100.00 
13:04:13	205.1800 	100.00 
13:04:11	205.1820 	100.00 
13:04:01	205.1600 	100.00 
13:03:59	205.1700 	100.00 
13:03:55	205.1400 	100.00 
13:03:53	205.1600 	100.00 
13:03:53	205.1500 	100.00 
13:03:49	205.0830 	300.00 
13:03:49	205.1200 	700.00 
13:03:45	205.0900 	100.00 
13:03:19	205.0865 	160.00 
13:03:16	205.0620 	100.00 
13:03:09	205.1100 	100.00 
13:02:59	205.1200 	100.00 
13:02:59	205.0600 	100.00 
13:02:42	205.0799 	400.00 
13:02:25	204.9990 	170.00 
13:02:24	205.0700 	100.00 
13:02:24	205.0700 	100.00 
13:02:24	205.0825 	100.00 
13:02:23	205.0250 	100.00 
13:02:22	205.0900 	100.00 
13:02:22	205.0700 	200.00 
13:02:22	205.0700 	100.00 
13:02:22	205.0600 	100.00 
13:02:08	205.1200 	100.00 
13:02:06	205.1400 	100.00 
13:02:05	205.1360 	100.00 
13:02:04	205.1500 	100.00 
13:02:04	205.1490 	100.00 
13:02:01	205.1347 	100.00 
13:01:54	205.0800 	100.00 
13:01:54	205.0800 	200.00 
13:01:54	205.0900 	500.00 
13:01:54	205.0900 	100.00 
13:01:54	205.0800 	100.00 
13:01:54	205.0900 	100.00 
13:01:54	205.0900 	300.00 
13:01:54	205.0900 	100.00 
13:01:54	205.1000 	100.00 
13:01:54	205.1000 	100.00 
13:01:54	205.1300 	200.00 
13:01:54	205.0900 	100.00 
13:01:54	205.0900 	100.00 
13:01:54	205.0900 	100.00 
13:01:53	205.0700 	100.00 
13:01:52	205.0000 	200.00 
13:01:40	205.0200 	100.00 
13:01:34	205.0900 	100.00 
13:01:27	205.2250 	100.00 
13:01:27	205.1500 	100.00 
13:01:27	205.1500 	100.00 
13:01:27	205.2220 	100.00 
13:01:27	205.2200 	100.00 
13:01:27	205.2300 	100.00 
13:01:23	205.2400 	100.00 
13:01:21	205.3000 	100.00 
13:01:20	205.3400 	100.00 
13:01:16	205.3410 	200.00 
13:01:15	205.3800 	100.00 
13:01:14	205.3400 	100.00 
13:01:14	205.3410 	400.00 
13:01:14	205.3600 	100.00 
13:01:14	205.3400 	100.00 
13:01:14	205.3400 	100.00 
13:01:14	205.3410 	100.00 
13:01:14	205.4098 	100.00 
13:01:13	205.3650 	138.00 
13:01:13	205.3600 	100.00 
13:01:13	205.3400 	100.00 
13:01:12	205.3800 	100.00 
13:01:12	205.4200 	100.00 
13:01:12	205.3400 	100.00 
13:01:12	205.3400 	100.00 
13:01:09	205.2900 	100.00 
13:01:09	205.2900 	200.00 
13:01:09	205.2900 	200.00 
13:01:09	205.2900 	200.00 
13:01:09	205.2900 	200.00 
13:01:09	205.2900 	100.00 
13:01:09	205.2900 	100.00 
13:01:09	205.2900 	200.00 
13:01:09	205.2900 	100.00 
13:01:08	205.2580 	100.00 
13:01:06	205.2850 	100.00 
13:01:06	205.2400 	100.00 
13:01:05	205.2600 	100.00 
13:01:05	205.2700 	200.00 
13:01:04	205.2800 	100.00 
13:01:04	205.2800 	100.00 
13:00:58	205.2880 	100.00 
13:00:56	205.3500 	100.00 
13:00:53	205.3500 	500.00 
13:00:51	205.3300 	100.00 
13:00:51	205.3300 	100.00 
13:00:51	205.3300 	100.00 
13:00:51	205.3200 	100.00 
13:00:51	205.3300 	100.00 
13:00:51	205.2900 	100.00 
13:00:51	205.3400 	100.00 
13:00:45	205.2400 	100.00 
13:00:42	205.2750 	100.00 
13:00:42	205.3000 	100.00 
13:00:42	205.3000 	100.00 
13:00:41	205.2000 	200.00 
13:00:41	205.2400 	200.00 
13:00:41	205.2500 	100.00 
13:00:30	205.2500 	100.00 
13:00:30	205.2300 	200.00 
13:00:30	205.2200 	200.00 
13:00:28	205.2200 	100.00 
13:00:25	205.0980 	204.00 
13:00:05	205.1400 	100.00 
13:00:05	205.1100 	100.00 
13:00:02	205.0150 	162.00 
13:00:02	204.9950 	100.00 
13:00:02	205.1000 	100.00 
13:00:01	205.0300 	100.00 
13:00:01	205.0300 	100.00 
13:00:01	205.0260 	100.00 
13:00:01	205.0500 	100.00 
13:00:01	205.0400 	100.00 
13:00:01	205.0200 	100.00 
12:59:40	204.9652 	300.00 
12:59:39	205.0030 	200.00 
12:59:38	204.9400 	153.00 
12:59:32	205.0000 	100.00 
12:59:31	204.9400 	100.00 
12:59:21	204.9500 	100.00 
12:59:21	204.9500 	100.00 
12:59:20	204.9410 	100.00 
12:59:20	204.9417 	600.00 
12:59:19	204.9432 	400.00 
12:59:13	205.0600 	100.00 
12:59:13	205.0800 	100.00 
12:59:11	205.0298 	300.00 
12:59:07	204.9160 	300.00 
12:58:55	204.9300 	150.00 
12:58:55	204.9300 	100.00 
12:58:52	204.9100 	100.00 
12:58:33	204.9000 	100.00 
12:58:30	204.8550 	100.00 
12:58:30	204.9000 	100.00 
12:58:30	204.9000 	100.00 
12:58:30	204.8900 	100.00 
12:58:30	204.9000 	100.00 
12:58:27	204.8600 	100.00 
12:58:24	204.8100 	100.00 
12:58:03	204.8217 	250.00 
12:58:03	204.9000 	100.00 
12:57:57	204.9300 	100.00 
12:57:57	204.9300 	100.00 
12:57:57	204.9500 	100.00 
12:57:57	204.9000 	100.00 
12:57:56	204.9400 	100.00 
12:57:54	204.9400 	100.00 
12:57:54	204.9400 	100.00 
12:57:54	204.9400 	100.00 
12:57:54	204.9400 	100.00 
12:57:54	204.9400 	100.00 
12:57:53	204.9400 	100.00 
12:57:53	204.9400 	100.00 
12:57:53	204.9800 	100.00 
12:57:51	204.9200 	100.00 
12:57:47	204.9400 	100.00 
12:57:32	204.9060 	100.00 
12:57:31	204.9200 	100.00 
12:57:30	204.8950 	100.00 
12:57:30	204.8950 	300.00 
12:57:30	204.9000 	100.00 
12:57:30	204.8700 	100.00 
12:57:17	204.9390 	100.00 
12:57:14	204.9200 	100.00 
12:57:09	204.9200 	100.00 
12:56:56	204.8800 	100.00 
12:56:53	204.8500 	100.00 
12:56:51	204.8000 	125.00 
12:56:51	204.8000 	126.00 
12:56:36	204.8500 	100.00 
12:56:11	204.8383 	100.00 
12:55:59	204.7799 	200.00 
12:55:54	204.8000 	100.00 
12:55:54	204.8000 	100.00 
12:55:54	204.8000 	100.00 
12:55:47	204.8400 	100.00 
12:55:47	204.8400 	141.00 
12:55:43	204.7900 	100.00 
12:55:30	204.6600 	166.00 
12:55:30	204.6600 	167.00 
12:55:30	204.6600 	167.00 
12:55:23	204.7400 	100.00 
12:55:23	204.6850 	100.00 
12:55:23	204.7300 	100.00 
12:55:22	204.7300 	100.00 
12:55:22	204.7200 	100.00 
12:55:20	204.6700 	100.00 
12:55:20	204.6700 	282.00 
12:55:20	204.6700 	100.00 
12:55:20	204.6700 	100.00 
12:55:17	204.6300 	200.00 
12:55:17	204.6300 	100.00 
12:55:15	204.6500 	100.00 
12:54:53	204.6200 	108.00 
12:54:52	204.6328 	700.00 
12:54:50	204.6200 	488.00 
12:54:50	204.6100 	198.00 
12:54:50	204.6100 	199.00 
12:54:39	204.6300 	100.00 
12:54:38	204.6500 	100.00 
12:54:38	204.6300 	100.00 
12:54:38	204.6300 	100.00 
12:54:38	204.6300 	100.00 
12:54:38	204.6150 	200.00 
12:54:38	204.6300 	100.00 
12:54:36	204.5200 	100.00 
12:54:35	204.6100 	100.00 
12:54:35	204.6100 	100.00 
12:54:34	204.6100 	100.00 
12:54:34	204.6100 	100.00 
12:54:34	204.6100 	270.00 
12:54:33	204.5650 	100.00 
12:54:21	204.5930 	520.00 
12:54:21	204.6100 	100.00 
12:53:56	204.6798 	100.00 
12:53:37	204.5800 	100.00 
12:53:37	204.5900 	100.00 
12:53:14	204.6000 	100.00 
12:53:10	204.5983 	200.00 
12:53:10	204.6000 	100.00 
12:53:10	204.6000 	100.00 
12:53:03	204.5917 	150.00 
12:53:02	204.6800 	100.00 
12:53:02	204.6800 	100.00 
12:52:47	204.7200 	100.00 
12:52:47	204.7200 	100.00 
12:52:46	204.6700 	100.00 
12:52:26	204.6500 	100.00 
12:52:26	204.6300 	100.00 
12:52:26	204.6100 	100.00 
12:52:22	204.6000 	100.00 
12:52:22	204.6100 	100.00 
12:52:22	204.6100 	100.00 
12:52:22	204.6100 	120.00 
12:52:22	204.7000 	100.00 
12:52:22	204.6400 	100.00 
12:52:21	204.6401 	200.00 
12:52:20	204.7250 	100.00 
12:52:13	204.7700 	100.00 
12:52:13	204.7700 	100.00 
12:52:13	204.7700 	100.00 
12:52:04	204.7760 	150.00 
12:51:58	204.6800 	100.00 
12:51:57	204.6800 	100.00 
12:51:57	204.7990 	100.00 
12:51:57	204.7990 	100.00 
12:51:49	204.7500 	140.00 
12:51:49	204.7500 	100.00 
12:51:49	204.7500 	100.00 
12:51:49	204.7450 	100.00 
12:51:49	204.7700 	100.00 
12:51:46	204.7100 	100.00 
12:51:46	204.6950 	100.00 
12:51:46	204.6900 	100.00 
12:51:44	204.6700 	100.00 
12:51:44	204.6800 	100.00 
12:51:44	204.6800 	100.00 
12:51:43	204.7030 	200.00 
12:51:36	204.6400 	100.00 
12:51:30	204.6780 	100.00 
12:51:27	204.6640 	100.00 
12:51:26	204.6600 	100.00 
12:51:26	204.6600 	100.00 
12:51:26	204.6700 	100.00 
12:51:26	204.6600 	100.00 
12:51:15	204.7600 	100.00 
12:51:09	204.7100 	100.00 
12:51:09	204.7100 	100.00 
12:51:08	204.7000 	100.00 
12:51:08	204.7100 	100.00 
12:50:36	204.7200 	100.00 
12:50:21	204.7790 	100.00 
12:50:21	204.7800 	100.00 
12:50:15	204.7600 	100.00 
12:50:12	204.6200 	100.00 
12:49:45	204.7300 	100.00 
12:49:45	204.7300 	100.00 
12:49:45	204.7300 	100.00 
12:49:45	204.7900 	100.00 
12:49:45	204.7900 	100.00 
12:49:44	204.8490 	100.00 
12:49:44	204.8490 	100.00 
12:49:43	204.8500 	100.00 
12:49:40	204.7700 	100.00 
12:49:40	204.7600 	100.00 
12:49:40	204.7500 	164.00 
12:49:40	204.7500 	100.00 
12:49:40	204.7500 	100.00 
12:49:27	204.7220 	151.00 
12:49:27	204.7135 	280.00 
12:49:27	204.7400 	100.00 
12:49:22	204.7900 	100.00 
12:49:22	204.8000 	100.00 
12:49:21	204.8099 	200.00 
12:49:06	204.7040 	200.00 
12:48:57	204.7700 	100.00 
12:48:57	204.7700 	100.00 
12:48:25	204.8100 	100.00 
12:48:25	204.8100 	100.00 
12:47:54	204.7400 	200.00 
12:47:53	204.9200 	100.00 
12:47:52	204.8400 	100.00 
12:47:52	204.8200 	100.00 
12:47:52	204.8300 	100.00 
12:47:52	204.8100 	100.00 
12:47:48	204.7500 	100.00 
12:47:47	204.8190 	100.00 
12:47:47	204.8190 	100.00 
12:47:44	204.8000 	100.00 
12:47:44	204.8000 	100.00 
12:47:44	204.8000 	100.00 
12:47:35	204.8300 	100.00 
12:47:35	204.7600 	100.00 
12:47:35	204.7900 	100.00 
12:47:35	204.8300 	100.00 
12:47:35	204.8300 	100.00 
12:47:35	204.8300 	100.00 
12:47:35	204.8300 	100.00 
12:47:35	204.8300 	100.00 
12:47:35	204.8300 	100.00 
12:47:35	204.8300 	100.00 
12:47:35	204.8300 	100.00 
12:47:30	204.7400 	100.00 
12:47:29	204.7400 	100.00 
12:47:28	204.6800 	100.00 
12:47:28	204.5720 	300.00 
12:47:27	204.6600 	100.00 
12:47:27	204.6600 	100.00 
12:47:27	204.6300 	200.00 
12:47:27	204.6500 	100.00 
12:47:27	204.6300 	100.00 
12:47:27	204.6300 	100.00 
12:47:27	204.6300 	185.00 
12:47:27	204.6300 	110.00 
12:47:26	204.5600 	1000.00 
12:47:25	204.6200 	100.00 
12:47:24	204.5640 	100.00 
12:47:24	204.5640 	200.00 
12:47:22	204.5600 	100.00 
12:47:22	204.5600 	100.00 
12:47:22	204.6000 	100.00 
12:47:21	204.6000 	100.00 
12:47:21	204.5900 	100.00 
12:47:17	204.6335 	464.00 
12:47:13	204.7900 	100.00 
12:47:13	204.8200 	100.00 
12:47:13	204.8200 	100.00 
12:47:12	204.8550 	100.00 
12:47:06	204.9000 	100.00 
12:47:00	204.9225 	100.00 
12:46:54	204.8237 	100.00 
12:46:46	204.9335 	331.00 
12:46:43	204.9600 	100.00 
12:46:43	204.9600 	100.00 
12:46:43	204.9600 	100.00 
12:46:43	204.9600 	100.00 
12:46:40	204.9100 	100.00 
12:46:40	204.9300 	100.00 
12:46:40	204.9400 	100.00 
12:46:40	204.9200 	100.00 
12:46:40	204.9000 	100.00 
12:46:40	204.9100 	100.00 
12:46:40	204.8900 	100.00 
12:46:40	204.8900 	129.00 
12:46:40	204.8900 	171.00 
12:46:40	204.8580 	100.00 
12:46:36	204.8600 	100.00 
12:46:30	204.8800 	100.00 
12:46:29	204.9200 	100.00 
12:46:29	204.9100 	100.00 
12:46:29	204.9100 	100.00 
12:46:29	204.9200 	100.00 
12:46:29	204.9200 	100.00 
12:46:29	204.9200 	100.00 
12:46:29	204.9300 	100.00 
12:46:29	204.9300 	100.00 
12:46:29	204.9400 	100.00 
12:46:29	204.9400 	100.00 
12:46:28	205.0300 	200.00 
12:46:25	205.0300 	250.00 
12:46:22	205.0990 	100.00 
12:46:16	205.0900 	100.00 
12:46:16	205.0800 	100.00 
12:46:16	205.0700 	300.00 
12:46:14	205.0600 	100.00 
12:45:56	205.0550 	100.00 
12:45:55	205.1100 	100.00 
12:45:54	205.0700 	100.00 
12:45:48	205.0500 	100.00 
12:45:48	205.0400 	100.00 
12:45:48	205.0300 	100.00 
12:45:48	205.0400 	211.00 
12:45:48	205.0300 	100.00 
12:45:48	205.0300 	100.00 
12:45:48	205.0200 	100.00 
12:45:48	205.0200 	400.00 
12:45:48	205.0250 	200.00 
12:45:43	205.0300 	100.00 
12:45:28	205.1400 	100.00 
12:45:28	205.1400 	100.00 
12:45:28	205.1500 	100.00 
12:45:28	205.1400 	155.00 
12:45:28	205.1400 	100.00 
12:45:28	205.1300 	100.00 
12:45:28	205.1300 	100.00 
12:45:27	205.1300 	100.00 
12:45:18	205.0500 	100.00 
12:45:14	205.1300 	100.00 
12:45:14	205.1300 	100.00 
12:45:14	205.1300 	100.00 
12:45:12	205.1300 	100.00 
12:45:12	205.1300 	100.00 
12:45:12	205.1300 	100.00 
12:45:11	205.1300 	100.00 
12:45:10	205.1300 	100.00 
12:45:10	205.1300 	100.00 
12:45:10	205.1300 	100.00 
12:45:05	205.1400 	100.00 
12:45:05	205.1400 	100.00 
12:45:05	205.1400 	100.00 
12:45:05	205.1400 	100.00 
12:45:04	205.1300 	100.00 
12:45:04	205.1200 	100.00 
12:45:04	205.1100 	100.00 
12:45:04	205.1100 	100.00 
12:45:04	205.1100 	100.00 
12:45:04	205.0800 	100.00 
12:44:55	205.0590 	100.00 
12:44:49	205.1400 	100.00 
12:44:49	205.1400 	145.00 
12:44:49	205.1300 	100.00 
12:44:49	205.1300 	100.00 
12:44:49	205.1000 	100.00 
12:44:46	205.0400 	100.00 
12:44:44	205.0900 	100.00 
12:44:38	205.0300 	100.00 
12:44:37	204.9900 	100.00 
12:44:37	204.9600 	100.00 
12:44:37	204.9500 	100.00 
12:44:37	204.9400 	100.00 
12:44:37	204.9400 	100.00 
12:44:37	204.9300 	100.00 
12:44:37	204.9200 	100.00 
12:44:37	204.9200 	100.00 
12:44:37	204.9200 	100.00 
12:44:37	204.9100 	100.00 
12:44:35	204.9100 	100.00 
12:44:35	204.9100 	100.00 
12:44:35	204.9100 	100.00 
12:44:35	204.9100 	211.00 
12:44:35	204.9100 	100.00 
12:44:30	204.9100 	189.00 
12:44:30	204.9099 	600.00 
12:44:22	204.9100 	100.00 
12:44:22	204.8900 	120.00 
12:44:20	204.8435 	130.00 
12:44:17	204.8900 	100.00 
12:44:17	204.9300 	200.00 
12:44:16	204.9500 	100.00 
12:44:16	205.0000 	100.00 
12:44:16	205.0200 	200.00 
12:44:16	205.0900 	100.00 
12:44:14	205.0000 	100.00 
12:44:14	205.0315 	100.00 
12:44:03	205.1500 	100.00 
12:43:55	205.2000 	100.00 
12:43:54	205.1501 	1316.00 
12:43:52	205.1700 	100.00 
12:43:50	205.2390 	100.00 
12:43:50	205.2390 	100.00 
12:43:50	205.1800 	813.00 
12:43:50	205.1800 	100.00 
12:43:50	205.1800 	500.00 
12:43:50	205.1800 	200.00 
12:43:50	205.1800 	200.00 
12:43:49	205.2300 	100.00 
12:43:49	205.2900 	300.00 
12:43:49	205.2900 	200.00 
12:43:49	205.2500 	100.00 
12:43:49	205.2400 	100.00 
12:43:48	205.2900 	200.00 
12:43:45	205.2750 	200.00 
12:43:45	205.2750 	100.00 
12:43:45	205.2900 	100.00 
12:43:45	205.3200 	100.00 
12:43:31	205.4100 	100.00 
12:43:30	205.4200 	100.00 
12:43:30	205.4300 	100.00 
12:43:30	205.4150 	100.00 
12:43:30	205.4200 	100.00 
12:43:30	205.4100 	100.00 
12:43:30	205.4600 	100.00 
12:43:29	205.3801 	1176.00 
12:43:29	205.4100 	100.00 
12:43:29	205.4200 	100.00 
12:43:28	205.4100 	100.00 
12:43:28	205.4140 	300.00 
12:43:28	205.4100 	100.00 
12:43:28	205.4200 	100.00 
12:43:22	205.4300 	142.00 
12:43:17	205.4600 	100.00 
12:43:16	205.4200 	100.00 
12:43:14	205.4450 	200.00 
12:43:14	205.4700 	200.00 
12:43:12	205.4249 	200.00 
12:43:11	205.4600 	100.00 
12:43:11	205.4750 	100.00 
12:43:11	205.4500 	100.00 
12:43:11	205.4550 	300.00 
12:43:11	205.4500 	100.00 
12:43:11	205.4500 	229.00 
12:43:11	205.4500 	200.00 
12:43:06	205.4900 	100.00 
12:43:06	205.4500 	100.00 
12:43:06	205.4300 	100.00 
12:43:02	205.4500 	100.00 
12:43:02	205.4800 	100.00 
12:43:02	205.4550 	100.00 
12:43:02	205.4500 	100.00 
12:43:02	205.4510 	100.00 
12:42:57	205.4890 	100.00 
12:42:57	205.4890 	100.00 
12:42:56	205.4800 	100.00 
12:42:56	205.4900 	100.00 
12:42:48	205.4101 	1176.00 
12:42:48	205.4100 	232.00 
12:42:48	205.4101 	500.00 
12:42:48	205.4100 	100.00 
12:42:48	205.4101 	300.00 
12:42:48	205.4100 	100.00 
12:42:44	205.5000 	100.00 
12:42:44	205.3950 	100.00 
12:42:44	205.3950 	100.00 
12:42:44	205.4700 	100.00 
12:42:44	205.4200 	100.00 
12:42:44	205.4600 	100.00 
12:42:43	205.3600 	100.00 
12:42:40	205.3900 	100.00 
12:42:40	205.3636 	2400.00 
12:42:36	205.3800 	100.00 
12:42:35	205.4300 	100.00 
12:42:35	205.4300 	100.00 
12:42:35	205.4300 	100.00 
12:42:35	205.4300 	100.00 
12:42:34	205.4500 	100.00 
12:42:34	205.3400 	100.00 
12:42:28	205.4200 	100.00 
12:42:26	205.3600 	100.00 
12:42:26	205.3600 	100.00 
12:42:26	205.4000 	100.00 
12:42:26	205.3900 	100.00 
12:42:23	205.3600 	100.00 
12:42:23	205.3600 	100.00 
12:42:23	205.3700 	100.00 
12:42:23	205.3700 	100.00 
12:42:23	205.3600 	100.00 
12:42:22	205.3300 	100.00 
12:42:22	205.3300 	168.00 
12:42:22	205.3800 	100.00 
12:42:21	205.3300 	100.00 
12:42:20	205.2000 	100.00 
12:42:19	205.2300 	100.00 
12:42:19	205.1700 	100.00 
12:42:17	205.2200 	100.00 
12:42:17	205.2000 	100.00 
12:42:17	205.2300 	100.00 
12:42:15	205.1800 	100.00 
12:42:15	205.1800 	100.00 
12:42:14	205.1100 	100.00 
12:42:14	205.1100 	100.00 
12:42:07	205.0665 	200.00 
12:42:06	205.0750 	100.00 
12:42:06	205.1000 	100.00 
12:42:06	205.0500 	100.00 
12:42:06	205.1400 	100.00 
12:42:06	205.1000 	100.00 
12:42:06	205.1100 	100.00 
12:42:03	205.1700 	100.00 
12:42:03	205.1900 	100.00 
12:42:03	205.1500 	150.00 
12:41:58	205.1500 	100.00 
12:41:56	205.1900 	100.00 
12:41:56	205.2000 	100.00 
12:41:55	205.1000 	100.00 
12:41:55	205.0800 	100.00 
12:41:54	205.1000 	100.00 
12:41:54	205.1000 	100.00 
12:41:54	205.1000 	190.00 
12:41:50	205.0800 	100.00 
12:41:50	205.0017 	100.00 
12:41:50	205.0800 	100.00 
12:41:49	205.0800 	100.00 
12:41:49	205.0000 	100.00 
12:41:49	205.0000 	698.00 
12:41:49	205.0000 	279.00 
12:41:49	205.0000 	308.00 
12:41:49	205.0000 	368.00 
12:41:49	205.0000 	300.00 
12:41:49	205.0000 	425.00 
12:41:49	205.0000 	118.00 
12:41:49	205.0000 	100.00 
12:41:49	205.0000 	100.00 
12:41:49	205.0000 	100.00 
12:41:49	205.0400 	194.00 
12:41:44	204.9520 	125.00 
12:41:42	205.0000 	100.00 
12:41:37	204.9800 	400.00 
12:41:37	204.9800 	300.00 
12:41:33	205.0000 	800.00 
12:41:33	205.0000 	100.00 
12:41:32	204.9400 	100.00 
12:41:32	204.9400 	100.00 
12:41:32	204.8800 	200.00 
12:41:32	204.9900 	500.00 
12:41:32	204.9200 	100.00 
12:41:32	204.9700 	132.00 
12:41:29	205.0000 	200.00 
12:41:29	205.0000 	100.00 
12:41:29	204.9900 	100.00 
12:41:29	204.9800 	100.00 
12:41:29	204.9600 	100.00 
12:41:29	204.9800 	100.00 
12:41:28	204.9196 	1000.00 
12:41:23	204.8600 	100.00 
12:41:22	204.9200 	100.00 
12:41:21	204.9100 	100.00 
12:41:21	204.9200 	100.00 
12:41:21	204.9100 	100.00 
12:41:12	204.9000 	100.00 
12:41:06	204.9300 	100.00 
12:40:57	204.9600 	100.00 
12:40:57	204.9600 	100.00 
12:40:57	204.9500 	100.00 
12:40:57	204.9700 	100.00 
12:40:56	204.9400 	100.00 
12:40:56	204.9500 	300.00 
12:40:56	204.9400 	100.00 
12:40:56	204.9500 	100.00 
12:40:48	204.8850 	100.00 
12:40:42	204.9300 	100.00 
12:40:35	204.9400 	100.00 
12:40:34	204.9000 	100.00 
12:40:34	204.8600 	100.00 
12:40:26	204.8703 	122.00 
12:40:26	204.8100 	100.00 
12:40:26	204.8400 	100.00 
12:40:26	204.8400 	100.00 
12:40:24	204.7800 	198.00 
12:40:24	204.7900 	100.00 
12:40:24	204.7700 	100.00 
12:40:18	204.6901 	186.00 
12:40:18	204.6900 	100.00 
12:40:18	204.6901 	200.00 
12:40:04	204.8100 	100.00 
12:40:03	204.8300 	100.00 
12:39:59	204.8700 	100.00 
12:39:59	204.8700 	100.00 
12:39:59	204.8700 	100.00 
12:39:59	204.8200 	100.00 
12:39:59	204.8700 	100.00 
12:39:59	204.8700 	100.00 
12:39:59	204.8800 	100.00 
12:39:59	204.8250 	100.00 
12:39:59	204.8280 	100.00 
12:39:59	204.8700 	100.00 
12:39:59	204.8200 	100.00 
12:39:46	204.8700 	100.00 
12:39:45	204.8200 	100.00 
12:39:45	204.8200 	100.00 
12:39:45	204.8100 	100.00 
12:39:45	204.8200 	100.00 
12:39:45	204.8200 	100.00 
12:39:45	204.7900 	100.00 
12:39:45	204.7800 	100.00 
12:39:45	204.7700 	100.00 
12:39:45	204.7700 	100.00 
12:39:45	204.7500 	100.00 
12:39:44	204.7400 	100.00 
12:39:26	204.7700 	100.00 
12:39:21	204.8200 	100.00 
12:39:21	204.8200 	100.00 
12:39:21	204.8200 	100.00 
12:39:21	204.8200 	100.00 
12:39:14	204.8200 	100.00 
12:39:10	204.8300 	100.00 
12:39:09	204.8200 	100.00 
12:39:09	204.8100 	100.00 
12:39:08	204.8300 	100.00 
12:39:08	204.8500 	100.00 
12:39:08	204.8300 	100.00 
12:39:08	204.8400 	100.00 
12:39:00	204.8300 	100.00 
12:39:00	204.8400 	100.00 
12:39:00	204.8200 	100.00 
